"1","A00109803PZJ91RLT7DPN",64472132,5
"2","A00109803PZJ91RLT7DPN",671040480,5
"3","A00109803PZJ91RLT7DPN",671040502,5
"4","A00311082372LV4OV6WJC",802135196,5
"5","A0047322388NOTO4N8SKD",884191338,5
"6","A00475741WVLQL5CVWK2Z",553280376,5
"7","A00520182P5JDRFU23C1Y",451165209,5
"8","A00553103N37407WPMFDG",671737791,5
"9","A0056746VLX0I5VJCFN6",60245867,5
"10","A0056746VLX0I5VJCFN6",395557011,5
"11","A00567581FAL4RNQUTVS4",312266855,4
"12","A00567581FAL4RNQUTVS4",312289588,5
"13","A0060680IIW8ATYVKTLP",553576801,4
"14","A0060680IIW8ATYVKTLP",821776053,4
"15","A006458827ALF2J23JJTO",373286414,5
"16","A006458827ALF2J23JJTO",380722607,5
"17","A006458827ALF2J23JJTO",671728067,5
"18","A006458827ALF2J23JJTO",765305526,5
"19","A006458827ALF2J23JJTO",804107386,5
"20","A00878773S2MNB00COHKV",261103288,5
"21","A0090495K0FTJUG4CPSA",60012382,5
"22","A009510931RA5MBACW83X",373244045,3
"23","A009510931RA5MBACW83X",821727710,4
"24","A01023015VSQI0VE22HU",439136350,5
"25","A01023015VSQI0VE22HU",439139597,5
"26","A010775515S7U42MIK8GL",764226649,4
"27","A01084431OCPGIR611569",425181464,3
"28","A010997525FU27TAPMJCG",316346624,5
"29","A010997525FU27TAPMJCG",393319296,4
"30","A010997525FU27TAPMJCG",451165209,5
"31","A010997525FU27TAPMJCG",671027034,5
"32","A010997525FU27TAPMJCG",671315285,5
"33","A010997525FU27TAPMJCG",679723951,5
"34","A010997525FU27TAPMJCG",880884347,5
"35","A010997525FU27TAPMJCG",929587782,5
"36","A010997525FU27TAPMJCG",1401900127,5
"37","A01433701FZ0LF5G2RUL",505524686,4
"38","A014735828LFI5PVP4PNI",446516759,3
"39","A01482801KTPJ292BFMBC",316693294,4
"40","A015013822GSBCG56CZHN",446523569,3
"41","A01870223CRE2U3CUBYDO",140390030,5
"42","A01870223CRE2U3CUBYDO",385492510,5
"43","A01870223CRE2U3CUBYDO",820316636,4
"44","A01888162M2MO1LST2GAE",671027581,4
"45","A01912122YMRQ0YK0TXIL",620247827,5
"46","A01936042U8YN1YKHS58P",446614866,4
"47","A01936042U8YN1YKHS58P",451410971,4
"48","A0196815LX2T1CENUWK5",380776804,4
"49","A01984211JL5FPAWKQ2EW",449205118,5
"50","A01984211JL5FPAWKQ2EW",764223313,5
"51","A01984211JL5FPAWKQ2EW",764225170,5
"52","A01984211JL5FPAWKQ2EW",764228722,5
"53","A01984211JL5FPAWKQ2EW",764228730,5
"54","A020511330WL2R3EWJU0N",61043575,5
"55","A020511330WL2R3EWJU0N",156658992,5
"56","A020511330WL2R3EWJU0N",842345523,5
"57","A02075512ZYJ1OFWY6A9G",446603309,5
"58","A02155413BVL8D0G7X6DN",71381392,5
"59","A02155413BVL8D0G7X6DN",448401231,5
"60","A02461474F7IQ6YMP63Y",60586125,3
"61","A02471313LS71IJ37WFME",446364266,4
"62","A02471313LS71IJ37WFME",446603309,5
"63","A025969528NKXJD6UUK67",385333463,5
"64","A02638523UTS20QCNOAOJ",684843323,1
"65","A0281598316KXD2KSPXKW",380709600,4
"66","A02863482QWI0T198V22J",671027344,3
"67","A0294680HOWJPG38OJ6I",553560506,5
"68","A030530627MK66BD8V4LN",312853238,5
"69","A030530627MK66BD8V4LN",385479565,5
"70","A030530627MK66BD8V4LN",609601431,5
"71","A03090185VXZ77CUU1QZ",671001752,5
"72","A031039837WA119VJ191B",446612774,3
"73","A03147821D28W49I6AROP",373710992,5
"74","A03208803KA5HCUYS17Z1",61067199,5
"75","A03208803KA5HCUYS17Z1",451456718,3
"76","A03208803KA5HCUYS17Z1",743454529,5
"77","A0328927TA7ECTIKNP3G",821758578,5
"78","A0328927TA7ECTIKNP3G",1567187196,5
"79","A0328927TA7ECTIKNP3G",1882577981,5
"80","A03332651CUEU4CFVD07S",679738010,5
"81","A0340667D5UPJ0HU290F",446404144,4
"82","A0340667D5UPJ0HU290F",786010614,5
"83","A03454033TFQ6QT2XBBO3",380718839,4
"84","A03454033TFQ6QT2XBBO3",553581937,5
"85","A03506613O7ZS9X6FIVYT",671744216,5
"86","A0368641L41A27V50645",373190573,5
"87","A03699953GJ616QDG03J9",312265867,5
"88","A03699953GJ616QDG03J9",1551660210,5
"89","A03712272JB110TX8ETTO",671786040,4
"90","A03813301Y69Y742SGMRN",671003755,5
"91","A03919992EACAAFW962CW",688126596,4
"92","A03974521VTKOY10VZ7LN",195151747,4
"93","A03974521VTKOY10VZ7LN",395859999,4
"94","A03974521VTKOY10VZ7LN",671023373,4
"95","A03988381EYM4D24AWW0Y",60675365,5
"96","A03988381EYM4D24AWW0Y",1886155003,5
"97","A04090183VB30BLTC20DK",446524131,5
"98","A04098621VTK9LG87K1WN",764226649,5
"99","A04156901FGU2M2QV9GVU",380719185,4
"100","A04156901FGU2M2QV9GVU",967673712,5
"101","A0421752297ZS43NGKF25",60735430,4
"102","A0421752297ZS43NGKF25",373255632,5
"103","A042265637VTQ7JA47HWH",60974060,5
"104","A042265637VTQ7JA47HWH",671447343,5
"105","A0423426WVNEYVK0M1HS",380808080,5
"106","A0443158PMSKO28MVX9R",517578131,5
"107","A0443158PMSKO28MVX9R",1591430062,5
"108","A04435342O9O54O9CVLRA",61096113,5
"109","A0459829SI5B5WIOZZHX",446404144,5
"110","A04610353O8SG12GXLE7M",60293233,5
"111","A0464351OZXPUPKGI6HO",316154059,5
"112","A0464351OZXPUPKGI6HO",671866397,5
"113","A04652873EGGTENMZBHUU",446519960,4
"114","A04677952VY8X6LBI1GWY",310200156,5
"115","A04677952VY8X6LBI1GWY",425137457,5
"116","A04677952VY8X6LBI1GWY",425191265,5
"117","A04677952VY8X6LBI1GWY",804107386,5
"118","A046926719VGFNDRU05YW",375701044,5
"119","A046926719VGFNDRU05YW",385422938,4
"120","A046926719VGFNDRU05YW",887308910,4
"121","A04774152BAIWDOYB7B4I",60193506,4
"122","A047816347FS2EFQ6VEY",61091707,5
"123","A04801173W13IFNM4GMYJ",380781506,5
"124","A04816858XKO02H7BRNX",380805189,3
"125","A04909251UWNER9TYSS8Q",884042820,2
"126","A0496763582K7WKO1IK2",446612782,5
"127","A05026511FQMVPVJH3KP8",345373707,4
"128","A05026511FQMVPVJH3KP8",345384466,4
"129","A05026511FQMVPVJH3KP8",345397398,5
"130","A05026511FQMVPVJH3KP8",345401964,5
"131","A05026511FQMVPVJH3KP8",440166497,5
"132","A05026511FQMVPVJH3KP8",743470389,4
"133","A05028313EN3IAX2DFEW3",316693200,4
"134","A05059033JWCACJUK57F2",345451325,5
"135","A05059033JWCACJUK57F2",345459210,5
"136","A0506903SFMVTI0WS9D6",764228277,4
"137","A05197673UZH3J75Q134W",425164128,5
"138","A05205371OKCHB2TP8ISB",451208498,5
"139","A05205371OKCHB2TP8ISB",1575669153,1
"140","A05251581ALPPPQV1NHJ5",671019635,5
"141","A05253903SXBFRSQUVUA3",61084913,5
"142","A05253903SXBFRSQUVUA3",380470845,5
"143","A05253903SXBFRSQUVUA3",399151311,5
"144","A05253903SXBFRSQUVUA3",515103969,5
"145","A05298501V13DJWJ1KBBO",446527793,5
"146","A053352637JSPJTKE6GZ3",505524384,4
"147","A054632611Y81IRTOSNOQ",451211634,5
"148","A0550444HNKK5IXYU261",312853254,4
"149","A05514261R8I8KT7Q2WNF",140016015,4
"150","A05600702BLONMYLT1WKB",515133701,3
"151","A05600702BLONMYLT1WKB",764227025,5
"152","A05600702BLONMYLT1WKB",764227033,5
"153","A05677501AEF3D20LDR9W",446363820,5
"154","A05677501AEF3D20LDR9W",671027573,5
"155","A05677501AEF3D20LDR9W",671027581,5
"156","A05723341BQVY3PBQA5XX",385306024,3
"157","A05723341BQVY3PBQA5XX",451211634,5
"158","A05761381UZBHQB5R62PX",312926456,4
"159","A05761381UZBHQB5R62PX",312955006,5
"160","A05761381UZBHQB5R62PX",316154059,5
"161","A057920325KXNAURFLH1F",1878424173,4
"162","A059360538W5QBLKQPTMU",671721216,5
"163","A06015033IOSA3QZKRI2A",99282194,4
"164","A06015033IOSA3QZKRI2A",375501347,5
"165","A06167034WJA0I3W8KU2",451211227,5
"166","A0644664269UTSPKMVCVH",61011312,5
"167","A0644664269UTSPKMVCVH",131983334,3
"168","A0644664269UTSPKMVCVH",380016362,3
"169","A0644664269UTSPKMVCVH",385496842,5
"170","A0644664269UTSPKMVCVH",425139107,4
"171","A0644664269UTSPKMVCVH",671024337,4
"172","A0644664269UTSPKMVCVH",765341972,4
"173","A0644664269UTSPKMVCVH",1930601247,4
"174","A0653433291SMBQM1ZO1H",312315120,5
"175","A0653433291SMBQM1ZO1H",373120915,3
"176","A0653433291SMBQM1ZO1H",373122438,4
"177","A0653433291SMBQM1ZO1H",821766996,3
"178","A065405511YBV9PD987CA",446527130,5
"179","A065405511YBV9PD987CA",553051377,5
"180","A065405511YBV9PD987CA",743219597,4
"181","A06588441Z8B8MBL88DWC",140049975,5
"182","A06724943IXNO5L5KG5WM",451402367,5